timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1582428055732,1649,uploadFile,200,,Scenario 1 1-2,,true,,103,1020172,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1649,0,35
1582428055837,1646,uploadFile,200,,Scenario 1 1-3,,true,,103,1020720,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1646,0,36
1582428056114,1556,uploadFile,200,,Scenario 1 1-5,,true,,103,939889,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1556,0,39
1582428056134,1596,uploadFile,200,,Scenario 1 1-4,,true,,103,980525,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1596,0,36
1582428057292,1422,uploadFile,200,,Scenario 1 1-1,,true,,103,1020166,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1422,0,36
1582428057485,1312,uploadFile,200,,Scenario 1 1-3,,true,,103,939904,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1312,0,43
1582428057382,1422,uploadFile,200,,Scenario 1 1-2,,true,,103,1020717,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1422,0,44
1582428057672,1323,uploadFile,200,,Scenario 1 1-5,,true,,103,980501,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1323,0,34
1582428057732,1390,uploadFile,200,,Scenario 1 1-4,,true,,103,1020184,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1390,0,37
1582428058799,1476,uploadFile,200,,Scenario 1 1-3,,true,,103,939901,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1476,0,36
1582428058716,1564,uploadFile,200,,Scenario 1 1-1,,true,,103,1020717,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1564,0,33
1582428058806,1504,uploadFile,200,,Scenario 1 1-2,,true,,103,980507,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1504,0,31
1582428058996,1547,uploadFile,200,,Scenario 1 1-5,,true,,103,1020175,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1547,0,57
1582428059124,1579,uploadFile,200,,Scenario 1 1-4,,true,,103,1020747,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1579,0,36
1582428060280,1390,uploadFile,200,,Scenario 1 1-3,,true,,103,939892,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1390,0,33
1582428060281,1436,uploadFile,200,,Scenario 1 1-1,,true,,103,980510,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1436,0,32
1582428060311,1453,uploadFile,200,,Scenario 1 1-2,,true,,103,1020190,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1453,0,32
1582428060544,1529,uploadFile,200,,Scenario 1 1-5,,true,,103,1020741,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1529,0,34
1582428060704,1449,uploadFile,200,,Scenario 1 1-4,,true,,103,939910,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1449,0,31
1582428061672,1588,uploadFile,200,,Scenario 1 1-3,,true,,103,980513,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1588,0,36
1582428061718,1605,uploadFile,200,,Scenario 1 1-1,,true,,103,1020181,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1605,0,43
1582428061767,1575,uploadFile,200,,Scenario 1 1-2,,true,,103,1020735,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1575,0,35
1582428062075,1332,uploadFile,200,,Scenario 1 1-5,,true,,103,939880,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1332,0,34
1582428062155,1315,uploadFile,200,,Scenario 1 1-4,,true,,103,980516,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1315,0,38
1582428063261,1377,uploadFile,200,,Scenario 1 1-3,,true,,103,1020187,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1377,0,34
1582428063343,1338,uploadFile,200,,Scenario 1 1-2,,true,,103,939910,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1338,0,34
1582428063324,1404,uploadFile,200,,Scenario 1 1-1,,true,,103,1020723,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1404,0,38
1582428063408,1358,uploadFile,200,,Scenario 1 1-5,,true,,103,980507,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1358,0,33
1582428063472,1356,uploadFile,200,,Scenario 1 1-4,,true,,103,1020178,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1356,0,45
1582428064684,1339,uploadFile,200,,Scenario 1 1-2,,true,,103,939895,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1339,0,32
1582428064640,1387,uploadFile,200,,Scenario 1 1-3,,true,,103,1020738,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1387,0,32
1582428064730,1355,uploadFile,200,,Scenario 1 1-1,,true,,103,980507,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1355,0,31
1582428064767,1395,uploadFile,200,,Scenario 1 1-5,,true,,103,1020181,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1395,0,35
1582428064829,1370,uploadFile,200,,Scenario 1 1-4,,true,,103,1020744,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1370,0,32
1582428066024,1323,uploadFile,200,,Scenario 1 1-2,,true,,103,939886,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1323,0,35
1582428066028,1353,uploadFile,200,,Scenario 1 1-3,,true,,103,980513,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1353,0,33
1582428066086,1402,uploadFile,200,,Scenario 1 1-1,,true,,103,1020166,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1402,0,30
1582428066201,1300,uploadFile,200,,Scenario 1 1-4,,true,,103,939898,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1300,0,34
1582428066164,1382,uploadFile,200,,Scenario 1 1-5,,true,,103,1020726,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1382,0,33
1582428067348,1264,uploadFile,200,,Scenario 1 1-2,,true,,103,980504,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1264,0,33
1582428067382,1290,uploadFile,200,,Scenario 1 1-3,,true,,103,1020187,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1290,0,33
1582428067503,1238,uploadFile,200,,Scenario 1 1-4,,true,,103,939883,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1238,0,33
1582428067548,1240,uploadFile,200,,Scenario 1 1-5,,true,,103,980516,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1240,0,31
1582428067490,1300,uploadFile,200,,Scenario 1 1-1,,true,,103,1020717,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1300,0,38
1582428068613,1372,uploadFile,200,,Scenario 1 1-2,,true,,103,1020193,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1372,0,33
1582428068743,1316,uploadFile,200,,Scenario 1 1-4,,true,,103,939883,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1316,0,29
1582428068673,1396,uploadFile,200,,Scenario 1 1-3,,true,,103,1020741,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1396,0,34
1582428068789,1331,uploadFile,200,,Scenario 1 1-5,,true,,103,980504,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1331,0,32
1582428068792,1347,uploadFile,200,,Scenario 1 1-1,,true,,103,1020187,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1347,0,33
1582428069986,1543,uploadFile,200,,Scenario 1 1-2,,true,,103,1020720,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1543,0,32
1582428070061,1528,uploadFile,200,,Scenario 1 1-4,,true,,103,939880,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1528,0,32
1582428070070,1567,uploadFile,200,,Scenario 1 1-3,,true,,103,980519,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1567,0,29
1582428070122,1645,uploadFile,200,,Scenario 1 1-5,,true,,103,1020193,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1645,0,34
1582428070140,1640,uploadFile,200,,Scenario 1 1-1,,true,,103,1020729,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1640,0,38
1582428071531,1297,uploadFile,200,,Scenario 1 1-2,,true,,103,939883,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1297,0,35
1582428071591,1371,uploadFile,200,,Scenario 1 1-4,,true,,103,980516,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1371,0,35
1582428071638,1427,uploadFile,200,,Scenario 1 1-3,,true,,103,1020175,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1427,0,56
1582428071782,1320,uploadFile,200,,Scenario 1 1-1,,true,,103,939898,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1320,0,35
1582428071768,1402,uploadFile,200,,Scenario 1 1-5,,true,,103,1020738,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1402,0,44
1582428072830,1296,uploadFile,200,,Scenario 1 1-2,,true,,103,980510,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1296,0,34
1582428072963,1394,uploadFile,200,,Scenario 1 1-4,,true,,103,1020184,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1394,0,33
1582428073102,1301,uploadFile,200,,Scenario 1 1-1,,true,,103,939880,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1301,0,38
1582428073067,1439,uploadFile,200,,Scenario 1 1-3,,true,,103,1020729,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1439,0,34
1582428073171,1396,uploadFile,200,,Scenario 1 1-5,,true,,103,980501,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1396,0,32
1582428074126,1369,uploadFile,200,,Scenario 1 1-2,,true,,103,1020181,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1369,0,42
1582428074404,1265,uploadFile,200,,Scenario 1 1-1,,true,,103,939886,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1265,0,34
1582428074358,1315,uploadFile,200,,Scenario 1 1-4,,true,,103,1020741,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1315,0,32
1582428074506,1278,uploadFile,200,,Scenario 1 1-3,,true,,103,980513,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1278,0,34
1582428074568,1365,uploadFile,200,,Scenario 1 1-5,,true,,103,1020190,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1365,0,31
1582428075496,1500,uploadFile,200,,Scenario 1 1-2,,true,,103,1020720,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1500,0,33
1582428075671,1435,uploadFile,200,,Scenario 1 1-1,,true,,103,939883,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1435,0,36
1582428075674,1468,uploadFile,200,,Scenario 1 1-4,,true,,103,980516,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1468,0,33
1582428075785,1538,uploadFile,200,,Scenario 1 1-3,,true,,103,1020178,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1538,0,55
1582428075935,1540,uploadFile,200,,Scenario 1 1-5,,true,,103,1020717,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1540,0,37
1582428076998,1354,uploadFile,200,,Scenario 1 1-2,,true,,103,939895,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1354,0,37
1582428077107,1394,uploadFile,200,,Scenario 1 1-1,,true,,103,980510,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1393,0,37
1582428077143,1429,uploadFile,200,,Scenario 1 1-4,,true,,103,1020181,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1429,0,36
1582428077324,1386,uploadFile,200,,Scenario 1 1-3,,true,,103,1020729,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1386,0,38
1582428077477,1250,uploadFile,200,,Scenario 1 1-5,,true,,103,939883,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1250,0,34
1582428078354,1237,uploadFile,200,,Scenario 1 1-2,,true,,103,980507,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1237,0,36
1582428078502,1305,uploadFile,200,,Scenario 1 1-1,,true,,103,1020184,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1305,0,31
1582428078573,1291,uploadFile,200,,Scenario 1 1-4,,true,,103,1020720,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1291,0,34
1582428078713,1221,uploadFile,200,,Scenario 1 1-3,,true,,103,939907,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1221,0,31
1582428078728,1244,uploadFile,200,,Scenario 1 1-5,,true,,103,980528,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1244,0,32
1582428079592,1364,uploadFile,200,,Scenario 1 1-2,,true,,103,1020187,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1364,0,34
1582428079808,1415,uploadFile,200,,Scenario 1 1-1,,true,,103,1020735,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1415,0,36
1582428079865,1358,uploadFile,200,,Scenario 1 1-4,,true,,103,939883,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1358,0,38
1582428079935,1387,uploadFile,200,,Scenario 1 1-3,,true,,103,980513,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1387,0,37
1582428079974,1451,uploadFile,200,,Scenario 1 1-5,,true,,103,1020184,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1451,0,35
1582428080957,1473,uploadFile,200,,Scenario 1 1-2,,true,,103,1020729,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1473,0,34
1582428081225,1384,uploadFile,200,,Scenario 1 1-4,,true,,103,939883,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1384,0,39
1582428081225,1434,uploadFile,200,,Scenario 1 1-1,,true,,103,980504,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1434,0,39
1582428081323,1440,uploadFile,200,,Scenario 1 1-3,,true,,103,1020184,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1440,0,36
1582428081426,1431,uploadFile,200,,Scenario 1 1-5,,true,,103,1020744,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1431,0,32
1582428082432,1263,uploadFile,200,,Scenario 1 1-2,,true,,103,939883,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1263,0,34
1582428082610,1333,uploadFile,200,,Scenario 1 1-4,,true,,103,980522,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1333,0,47
1582428082660,1368,uploadFile,200,,Scenario 1 1-1,,true,,103,1020196,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1368,0,35
1582428082764,1360,uploadFile,200,,Scenario 1 1-3,,true,,103,1020735,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1360,0,34
1582428082859,1276,uploadFile,200,,Scenario 1 1-5,,true,,103,939883,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1276,0,33
1582428083697,1288,uploadFile,200,,Scenario 1 1-2,,true,,103,980507,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1288,0,34
1582428083944,1379,uploadFile,200,,Scenario 1 1-4,,true,,103,1020187,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1379,0,35
1582428084029,1394,uploadFile,200,,Scenario 1 1-1,,true,,103,1020726,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1394,0,32
1582428084126,1307,uploadFile,200,,Scenario 1 1-3,,true,,103,939895,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1307,0,42
1582428084136,1344,uploadFile,200,,Scenario 1 1-5,,true,,103,980513,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1344,0,35
1582428084986,1363,uploadFile,200,,Scenario 1 1-2,,true,,103,1020187,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1363,0,37
1582428085324,1374,uploadFile,200,,Scenario 1 1-4,,true,,103,1020735,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1374,0,33
1582428085425,1298,uploadFile,200,,Scenario 1 1-1,,true,,103,939901,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1298,0,30
1582428085434,1322,uploadFile,200,,Scenario 1 1-3,,true,,103,980507,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1322,0,30
1582428085482,1360,uploadFile,200,,Scenario 1 1-5,,true,,103,1020166,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1360,0,33
1582428086350,1359,uploadFile,200,,Scenario 1 1-2,,true,,103,1020744,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1359,0,34
1582428086700,1245,uploadFile,200,,Scenario 1 1-4,,true,,103,939898,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1245,0,33
1582428086724,1279,uploadFile,200,,Scenario 1 1-1,,true,,103,980513,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1279,0,42
1582428086757,1311,uploadFile,200,,Scenario 1 1-3,,true,,103,1020187,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1311,0,32
1582428086843,1309,uploadFile,200,,Scenario 1 1-5,,true,,103,1020726,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1309,0,36
1582428087710,1274,uploadFile,200,,Scenario 1 1-2,,true,,103,939889,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1274,0,38
1582428087946,1349,uploadFile,200,,Scenario 1 1-4,,true,,103,980522,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1349,0,33
1582428088004,1394,uploadFile,200,,Scenario 1 1-1,,true,,103,1020193,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1394,0,33
1582428088069,1402,uploadFile,200,,Scenario 1 1-3,,true,,103,1020747,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1402,0,36
1582428088154,1330,uploadFile,200,,Scenario 1 1-5,,true,,103,939910,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1330,0,40
1582428088987,1184,uploadFile,200,,Scenario 1 1-2,,true,,103,980513,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1184,0,33
1582428089297,1293,uploadFile,200,,Scenario 1 1-4,,true,,103,1020169,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1293,0,31
1582428089473,1245,uploadFile,200,,Scenario 1 1-3,,true,,103,939898,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1245,0,32
1582428089400,1333,uploadFile,200,,Scenario 1 1-1,,true,,103,1020747,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1333,0,38
1582428089486,1252,uploadFile,200,,Scenario 1 1-5,,true,,103,980507,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1252,0,35
1582428090175,1280,uploadFile,200,,Scenario 1 1-2,,true,,103,1020178,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1280,0,35
1582428090591,1628,uploadFile,200,,Scenario 1 1-4,,true,,103,1020732,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,1627,0,33
