timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1582429559025,758,uploadFile,200,,Scenario 1 1-1,,true,,103,1020738,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,758,0,38
1582429559784,764,uploadFile,200,,Scenario 1 1-1,,true,,103,939895,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,764,0,34
1582429560552,727,uploadFile,200,,Scenario 1 1-1,,true,,103,980516,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,727,0,41
1582429561281,850,uploadFile,200,,Scenario 1 1-1,,true,,103,1020169,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,850,0,37
1582429562133,763,uploadFile,200,,Scenario 1 1-1,,true,,103,1020747,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,763,0,32
1582429562899,686,uploadFile,200,,Scenario 1 1-1,,true,,103,939910,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,686,0,37
1582429563586,689,uploadFile,200,,Scenario 1 1-1,,true,,103,980525,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,689,0,36
1582429564276,768,uploadFile,200,,Scenario 1 1-1,,true,,103,1020181,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,768,0,35
1582429565045,749,uploadFile,200,,Scenario 1 1-1,,true,,103,1020726,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,749,0,36
1582429565796,711,uploadFile,200,,Scenario 1 1-1,,true,,103,939910,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,711,0,38
1582429566508,718,uploadFile,200,,Scenario 1 1-1,,true,,103,980525,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,718,0,36
1582429567228,815,uploadFile,200,,Scenario 1 1-1,,true,,103,1020166,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,815,0,44
1582429568044,754,uploadFile,200,,Scenario 1 1-1,,true,,103,1020738,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,754,0,89
1582429568800,736,uploadFile,200,,Scenario 1 1-1,,true,,103,939907,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,736,0,35
1582429569537,803,uploadFile,200,,Scenario 1 1-1,,true,,103,980519,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,803,0,35
1582429570341,751,uploadFile,200,,Scenario 1 1-1,,true,,103,1020187,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,751,0,35
1582429571093,791,uploadFile,200,,Scenario 1 1-1,,true,,103,1020747,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,791,0,37
1582429571885,939,uploadFile,200,,Scenario 1 1-1,,true,,103,939904,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,939,0,37
1582429572825,863,uploadFile,200,,Scenario 1 1-1,,true,,103,980501,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,863,0,32
1582429573690,872,uploadFile,200,,Scenario 1 1-1,,true,,103,1020172,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,872,0,45
1582429574564,814,uploadFile,200,,Scenario 1 1-1,,true,,103,1020723,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,814,0,59
1582429575380,800,uploadFile,200,,Scenario 1 1-1,,true,,103,939910,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,800,0,31
1582429576181,869,uploadFile,200,,Scenario 1 1-1,,true,,103,980510,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,869,0,40
1582429577052,739,uploadFile,200,,Scenario 1 1-1,,true,,103,1020184,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,739,0,31
1582429577792,872,uploadFile,200,,Scenario 1 1-1,,true,,103,1020717,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,872,0,42
1582429578666,710,uploadFile,200,,Scenario 1 1-1,,true,,103,939904,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,710,0,34
1582429579378,735,uploadFile,200,,Scenario 1 1-1,,true,,103,980528,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,735,0,35
1582429580114,818,uploadFile,200,,Scenario 1 1-1,,true,,103,1020181,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,818,0,41
1582429580933,746,uploadFile,200,,Scenario 1 1-1,,true,,103,1020726,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,746,0,40
1582429581681,671,uploadFile,200,,Scenario 1 1-1,,true,,103,939886,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,671,0,33
1582429582353,727,uploadFile,200,,Scenario 1 1-1,,true,,103,980507,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,727,0,42
1582429583080,791,uploadFile,200,,Scenario 1 1-1,,true,,103,1020190,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,791,0,35
1582429583873,845,uploadFile,200,,Scenario 1 1-1,,true,,103,1020732,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,845,0,35
1582429584719,721,uploadFile,200,,Scenario 1 1-1,,true,,103,939907,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,721,0,36
1582429585441,885,uploadFile,200,,Scenario 1 1-1,,true,,103,980525,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,885,0,39
1582429586328,778,uploadFile,200,,Scenario 1 1-1,,true,,103,1020184,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,778,0,40
1582429587107,809,uploadFile,200,,Scenario 1 1-1,,true,,103,1020747,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,809,0,38
1582429587918,700,uploadFile,200,,Scenario 1 1-1,,true,,103,939889,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,700,0,36
1582429588619,913,uploadFile,200,,Scenario 1 1-1,,true,,103,980510,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,913,0,35
1582429589534,920,uploadFile,200,,Scenario 1 1-1,,true,,103,1020190,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,920,0,32
1582429590459,966,uploadFile,200,,Scenario 1 1-1,,true,,103,1020741,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,966,0,44
1582429591427,806,uploadFile,200,,Scenario 1 1-1,,true,,103,939910,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,806,0,33
1582429592235,740,uploadFile,200,,Scenario 1 1-1,,true,,103,980510,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,740,0,33
1582429592977,766,uploadFile,200,,Scenario 1 1-1,,true,,103,1020190,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,766,0,36
1582429593745,783,uploadFile,200,,Scenario 1 1-1,,true,,103,1020717,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,783,0,33
1582429594529,776,uploadFile,200,,Scenario 1 1-1,,true,,103,939904,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,776,0,34
1582429595307,865,uploadFile,200,,Scenario 1 1-1,,true,,103,980528,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,865,0,42
1582429596173,797,uploadFile,200,,Scenario 1 1-1,,true,,103,1020172,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,797,0,41
1582429596972,767,uploadFile,200,,Scenario 1 1-1,,true,,103,1020747,1,1,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files,767,0,38
