timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1581802357442,1083,getProductByCategory,200,,Scenario 1 1-1,text,true,,16364,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shhjyvk?pageNum=0&pageSize=50,1048,0,39
1581802357757,1084,getProductByCategory,200,,Scenario 1 1-9,text,true,,16572,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/lnnlnb?pageNum=0&pageSize=50,1045,0,40
1581802357717,1146,getProductByCategory,200,,Scenario 1 1-10,text,true,,16590,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shtmpek?pageNum=0&pageSize=50,1111,0,38
1581802358279,1317,getProductByCategory,200,,Scenario 1 1-3,text,true,,16390,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/cfnslyl?pageNum=0&pageSize=50,1282,0,37
1581802358526,1081,getProductByCategory,200,,Scenario 1 1-1,text,true,,16055,195,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wx?pageNum=0&pageSize=50,1042,0,40
1581802358411,1222,getProductByCategory,200,,Scenario 1 1-8,text,true,,16198,194,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/d?pageNum=0&pageSize=50,1185,0,40
1581802358475,1168,getProductByCategory,200,,Scenario 1 1-7,text,true,,16137,196,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ktq?pageNum=0&pageSize=50,1125,0,38
1581802358393,1300,getProductByCategory,200,,Scenario 1 1-6,text,true,,16074,195,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/rd?pageNum=0&pageSize=50,1259,0,39
1581802358433,1306,getProductByCategory,200,,Scenario 1 1-2,text,true,,16248,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wmtujhq?pageNum=0&pageSize=50,1272,0,40
1581802358500,1318,getProductByCategory,200,,Scenario 1 1-5,text,true,,16561,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/knfotu?pageNum=0&pageSize=50,1281,0,39
1581802358480,1369,getProductByCategory,200,,Scenario 1 1-4,text,true,,16299,201,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ywisqhjc?pageNum=0&pageSize=50,1335,0,41
1581802358843,1279,getProductByCategory,200,,Scenario 1 1-9,text,true,,16110,195,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/xj?pageNum=0&pageSize=50,1244,0,39
1581802358864,1349,getProductByCategory,200,,Scenario 1 1-10,text,true,,16637,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/vnwfxlt?pageNum=0&pageSize=50,1310,0,38
1581802359645,771,getProductByCategory,200,,Scenario 1 1-7,text,true,,16208,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/dshtqh?pageNum=0&pageSize=50,735,0,43
1581802359820,619,getProductByCategory,200,,Scenario 1 1-5,text,true,,16383,197,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/esxh?pageNum=0&pageSize=50,585,0,39
1581802359635,867,getProductByCategory,200,,Scenario 1 1-8,text,true,,16259,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/mgegkeu?pageNum=0&pageSize=50,834,0,38
1581802359598,941,getProductByCategory,200,,Scenario 1 1-3,text,true,,16061,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/smvejvm?pageNum=0&pageSize=50,903,0,45
1581802359695,895,getProductByCategory,200,,Scenario 1 1-6,text,true,,16391,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/toiooz?pageNum=0&pageSize=50,858,0,38
1581802359609,1012,getProductByCategory,200,,Scenario 1 1-1,text,true,,16364,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shhjyvk?pageNum=0&pageSize=50,971,0,38
1581802359851,863,getProductByCategory,200,,Scenario 1 1-4,text,true,,16232,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/oawtxu?pageNum=0&pageSize=50,826,0,38
1581802359740,1054,getProductByCategory,200,,Scenario 1 1-2,text,true,,16255,198,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/gjmit?pageNum=0&pageSize=50,1021,0,43
1581802360214,1060,getProductByCategory,200,,Scenario 1 1-10,text,true,,16572,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/lnnlnb?pageNum=0&pageSize=50,1023,0,39
1581802360124,1161,getProductByCategory,200,,Scenario 1 1-9,text,true,,16590,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shtmpek?pageNum=0&pageSize=50,1126,0,39
1581802360503,1176,getProductByCategory,200,,Scenario 1 1-8,text,true,,16198,194,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/d?pageNum=0&pageSize=50,1136,0,50
1581802360440,1271,getProductByCategory,200,,Scenario 1 1-5,text,true,,16074,195,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/rd?pageNum=0&pageSize=50,1232,0,39
1581802360592,1190,getProductByCategory,200,,Scenario 1 1-6,text,true,,16137,196,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ktq?pageNum=0&pageSize=50,1155,0,41
1581802360417,1399,getProductByCategory,200,,Scenario 1 1-7,text,true,,16390,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/cfnslyl?pageNum=0&pageSize=50,1360,0,39
1581802360540,1480,getProductByCategory,200,,Scenario 1 1-3,text,true,,16248,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wmtujhq?pageNum=0&pageSize=50,1443,0,40
1581802360795,1235,getProductByCategory,200,,Scenario 1 1-2,text,true,,16055,195,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wx?pageNum=0&pageSize=50,1196,0,39
1581802360715,1414,getProductByCategory,200,,Scenario 1 1-4,text,true,,16561,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/knfotu?pageNum=0&pageSize=50,1379,0,40
1581802360622,1555,getProductByCategory,200,,Scenario 1 1-1,text,true,,16299,201,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ywisqhjc?pageNum=0&pageSize=50,1522,0,40
1581802361783,708,getProductByCategory,200,,Scenario 1 1-6,text,true,,16259,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/mgegkeu?pageNum=0&pageSize=50,674,0,38
1581802361276,1265,getProductByCategory,200,,Scenario 1 1-10,text,true,,16110,195,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/xj?pageNum=0&pageSize=50,1231,0,42
1581802361681,955,getProductByCategory,200,,Scenario 1 1-8,text,true,,16061,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/smvejvm?pageNum=0&pageSize=50,921,0,42
1581802361712,941,getProductByCategory,200,,Scenario 1 1-5,text,true,,16364,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shhjyvk?pageNum=0&pageSize=50,903,0,42
1581802361817,845,getProductByCategory,200,,Scenario 1 1-7,text,true,,16208,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/dshtqh?pageNum=0&pageSize=50,810,0,42
1581802361286,1435,getProductByCategory,200,,Scenario 1 1-9,text,true,,16637,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/vnwfxlt?pageNum=0&pageSize=50,1401,0,52
1581802362031,795,getProductByCategory,200,,Scenario 1 1-2,text,true,,16255,198,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/gjmit?pageNum=0&pageSize=50,759,0,39
1581802362178,679,getProductByCategory,200,,Scenario 1 1-1,text,true,,16232,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/oawtxu?pageNum=0&pageSize=50,642,0,42
1581802362131,756,getProductByCategory,200,,Scenario 1 1-4,text,true,,16383,197,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/esxh?pageNum=0&pageSize=50,718,0,40
