timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1581803159743,864,getProductByCategory,200,,Scenario 1 1-3,text,true,,16299,201,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ywisqhjc?pageNum=0&pageSize=50,828,0,39
1581803159877,849,getProductByCategory,200,,Scenario 1 1-8,text,true,,16561,199,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/knfotu?pageNum=0&pageSize=50,813,0,40
1581803160156,678,getProductByCategory,200,,Scenario 1 1-1,text,true,,16055,195,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wx?pageNum=0&pageSize=50,641,0,41
1581803160413,614,getProductByCategory,200,,Scenario 1 1-2,text,true,,16364,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shhjyvk?pageNum=0&pageSize=50,577,0,41
1581803160423,610,getProductByCategory,200,,Scenario 1 1-6,text,true,,16259,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/mgegkeu?pageNum=0&pageSize=50,566,0,38
1581803160407,626,getProductByCategory,200,,Scenario 1 1-5,text,true,,16061,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/smvejvm?pageNum=0&pageSize=50,585,0,38
1581803160249,840,getProductByCategory,200,,Scenario 1 1-4,text,true,,16110,195,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/xj?pageNum=0&pageSize=50,807,0,42
1581803160608,494,getProductByCategory,200,,Scenario 1 1-3,text,true,,16208,199,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/dshtqh?pageNum=0&pageSize=50,458,0,39
1581803160727,409,getProductByCategory,200,,Scenario 1 1-8,text,true,,16391,199,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/toiooz?pageNum=0&pageSize=50,371,0,46
1581803160365,813,getProductByCategory,200,,Scenario 1 1-7,text,true,,16637,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/vnwfxlt?pageNum=0&pageSize=50,772,0,40
1581803160835,407,getProductByCategory,200,,Scenario 1 1-1,text,true,,16255,198,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/gjmit?pageNum=0&pageSize=50,372,0,42
1581803161029,539,getProductByCategory,200,,Scenario 1 1-2,text,true,,16383,197,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/esxh?pageNum=0&pageSize=50,503,0,38
1581803161035,600,getProductByCategory,200,,Scenario 1 1-6,text,true,,16232,199,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/oawtxu?pageNum=0&pageSize=50,565,0,40
1581803161035,620,getProductByCategory,200,,Scenario 1 1-5,text,true,,16590,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shtmpek?pageNum=0&pageSize=50,578,0,40
1581803161090,774,getProductByCategory,200,,Scenario 1 1-4,text,true,,16572,199,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/lnnlnb?pageNum=0&pageSize=50,734,0,38
1581803161179,745,getProductByCategory,200,,Scenario 1 1-7,text,true,,16198,194,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/d?pageNum=0&pageSize=50,711,0,41
1581803161103,864,getProductByCategory,200,,Scenario 1 1-3,text,true,,16390,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/cfnslyl?pageNum=0&pageSize=50,828,0,43
1581803161138,884,getProductByCategory,200,,Scenario 1 1-8,text,true,,16074,195,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/rd?pageNum=0&pageSize=50,848,0,39
1581803161243,931,getProductByCategory,200,,Scenario 1 1-1,text,true,,16248,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wmtujhq?pageNum=0&pageSize=50,897,0,40
1581803161569,770,getProductByCategory,200,,Scenario 1 1-2,text,true,,16137,196,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ktq?pageNum=0&pageSize=50,722,0,41
1581803161636,888,getProductByCategory,200,,Scenario 1 1-6,text,true,,16299,201,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ywisqhjc?pageNum=0&pageSize=50,853,0,41
1581803161865,759,getProductByCategory,200,,Scenario 1 1-4,text,true,,16055,195,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wx?pageNum=0&pageSize=50,723,0,41
1581803162024,621,getProductByCategory,200,,Scenario 1 1-8,text,true,,16061,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/smvejvm?pageNum=0&pageSize=50,582,0,39
1581803161657,1002,getProductByCategory,200,,Scenario 1 1-5,text,true,,16561,199,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/knfotu?pageNum=0&pageSize=50,949,0,38
1581803162176,567,getProductByCategory,200,,Scenario 1 1-1,text,true,,16364,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shhjyvk?pageNum=0&pageSize=50,528,0,39
1581803161925,846,getProductByCategory,200,,Scenario 1 1-7,text,true,,16110,195,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/xj?pageNum=0&pageSize=50,806,0,41
1581803162340,500,getProductByCategory,200,,Scenario 1 1-2,text,true,,16259,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/mgegkeu?pageNum=0&pageSize=50,466,0,47
1581803162526,393,getProductByCategory,200,,Scenario 1 1-6,text,true,,16208,199,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/dshtqh?pageNum=0&pageSize=50,355,0,41
1581803161969,954,getProductByCategory,200,,Scenario 1 1-3,text,true,,16637,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/vnwfxlt?pageNum=0&pageSize=50,912,0,37
1581803162646,466,getProductByCategory,200,,Scenario 1 1-8,text,true,,16255,198,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/gjmit?pageNum=0&pageSize=50,427,0,43
1581803162625,555,getProductByCategory,200,,Scenario 1 1-4,text,true,,16391,199,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/toiooz?pageNum=0&pageSize=50,517,0,39
1581803162660,541,getProductByCategory,200,,Scenario 1 1-5,text,true,,16383,197,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/esxh?pageNum=0&pageSize=50,503,0,43
1581803162745,604,getProductByCategory,200,,Scenario 1 1-1,text,true,,16232,199,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/oawtxu?pageNum=0&pageSize=50,559,0,37
1581803162772,650,getProductByCategory,200,,Scenario 1 1-7,text,true,,16590,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shtmpek?pageNum=0&pageSize=50,600,0,40
1581803162841,763,getProductByCategory,200,,Scenario 1 1-2,text,true,,16572,199,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/lnnlnb?pageNum=0&pageSize=50,723,0,48
1581803162921,856,getProductByCategory,200,,Scenario 1 1-6,text,true,,16390,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/cfnslyl?pageNum=0&pageSize=50,818,0,39
1581803162924,870,getProductByCategory,200,,Scenario 1 1-3,text,true,,16074,195,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/rd?pageNum=0&pageSize=50,835,0,39
1581803163114,726,getProductByCategory,200,,Scenario 1 1-8,text,true,,16198,194,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/d?pageNum=0&pageSize=50,690,0,41
1581803163182,705,getProductByCategory,200,,Scenario 1 1-4,text,true,,16248,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wmtujhq?pageNum=0&pageSize=50,670,0,46
1581803163202,826,getProductByCategory,200,,Scenario 1 1-5,text,true,,16137,196,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ktq?pageNum=0&pageSize=50,789,0,39
1581803163350,840,getProductByCategory,200,,Scenario 1 1-1,text,true,,16299,201,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ywisqhjc?pageNum=0&pageSize=50,803,0,39
1581803163424,946,getProductByCategory,200,,Scenario 1 1-7,text,true,,16561,199,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/knfotu?pageNum=0&pageSize=50,909,0,45
1581803163606,778,getProductByCategory,200,,Scenario 1 1-2,text,true,,16055,195,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wx?pageNum=0&pageSize=50,742,0,39
1581803163842,635,getProductByCategory,200,,Scenario 1 1-8,text,true,,16061,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/smvejvm?pageNum=0&pageSize=50,603,0,36
1581803163778,724,getProductByCategory,200,,Scenario 1 1-6,text,true,,16110,195,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/xj?pageNum=0&pageSize=50,688,0,40
1581803164030,535,getProductByCategory,200,,Scenario 1 1-5,text,true,,16259,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/mgegkeu?pageNum=0&pageSize=50,499,0,43
1581803163795,802,getProductByCategory,200,,Scenario 1 1-3,text,true,,16637,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/vnwfxlt?pageNum=0&pageSize=50,765,0,39
1581803163889,716,getProductByCategory,200,,Scenario 1 1-4,text,true,,16364,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shhjyvk?pageNum=0&pageSize=50,674,0,39
1581803164192,457,getProductByCategory,200,,Scenario 1 1-1,text,true,,16208,199,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/dshtqh?pageNum=0&pageSize=50,416,0,37
1581803164386,470,getProductByCategory,200,,Scenario 1 1-2,text,true,,16255,198,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/gjmit?pageNum=0&pageSize=50,434,0,39
1581803164479,427,getProductByCategory,200,,Scenario 1 1-8,text,true,,16383,197,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/esxh?pageNum=0&pageSize=50,390,0,41
1581803164371,542,getProductByCategory,200,,Scenario 1 1-7,text,true,,16391,199,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/toiooz?pageNum=0&pageSize=50,507,0,39
1581803164503,565,getProductByCategory,200,,Scenario 1 1-6,text,true,,16232,199,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/oawtxu?pageNum=0&pageSize=50,528,0,42
1581803164566,687,getProductByCategory,200,,Scenario 1 1-5,text,true,,16590,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shtmpek?pageNum=0&pageSize=50,651,0,39
1581803164598,731,getProductByCategory,200,,Scenario 1 1-3,text,true,,16572,199,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/lnnlnb?pageNum=0&pageSize=50,694,0,41
1581803164606,810,getProductByCategory,200,,Scenario 1 1-4,text,true,,16390,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/cfnslyl?pageNum=0&pageSize=50,775,0,43
1581803164650,850,getProductByCategory,200,,Scenario 1 1-1,text,true,,16074,195,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/rd?pageNum=0&pageSize=50,814,0,40
1581803164857,766,getProductByCategory,200,,Scenario 1 1-2,text,true,,16198,194,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/d?pageNum=0&pageSize=50,729,0,41
1581803164907,827,getProductByCategory,200,,Scenario 1 1-8,text,true,,16248,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wmtujhq?pageNum=0&pageSize=50,791,0,36
1581803164915,849,getProductByCategory,200,,Scenario 1 1-7,text,true,,16137,196,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ktq?pageNum=0&pageSize=50,814,0,40
1581803165069,859,getProductByCategory,200,,Scenario 1 1-6,text,true,,16299,201,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ywisqhjc?pageNum=0&pageSize=50,822,0,39
1581803165330,743,getProductByCategory,200,,Scenario 1 1-3,text,true,,16055,195,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wx?pageNum=0&pageSize=50,707,0,40
1581803165254,970,getProductByCategory,200,,Scenario 1 1-5,text,true,,16561,199,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/knfotu?pageNum=0&pageSize=50,932,0,45
1581803165418,862,getProductByCategory,200,,Scenario 1 1-4,text,true,,16110,195,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/xj?pageNum=0&pageSize=50,825,0,37
1581803165765,566,getProductByCategory,200,,Scenario 1 1-7,text,true,,16259,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/mgegkeu?pageNum=0&pageSize=50,527,0,40
1581803165502,854,getProductByCategory,200,,Scenario 1 1-1,text,true,,16637,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/vnwfxlt?pageNum=0&pageSize=50,815,0,43
1581803165625,741,getProductByCategory,200,,Scenario 1 1-2,text,true,,16061,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/smvejvm?pageNum=0&pageSize=50,704,0,40
1581803165736,652,getProductByCategory,200,,Scenario 1 1-8,text,true,,16364,200,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shhjyvk?pageNum=0&pageSize=50,613,0,41
1581803165929,488,getProductByCategory,200,,Scenario 1 1-6,text,true,,16208,199,8,8,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/dshtqh?pageNum=0&pageSize=50,447,0,36
