timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1581806530221,715,getProductByCategory,200,,Scenario 1 1-6,text,true,,16299,202,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ywisqhjc?pageNum=0&pageSize=50,679,0,40
1581806530474,600,getProductByCategory,200,,Scenario 1 1-4,text,true,,16055,196,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wx?pageNum=0&pageSize=50,565,0,36
1581806530227,882,getProductByCategory,200,,Scenario 1 1-7,text,true,,16561,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/knfotu?pageNum=0&pageSize=50,840,0,39
1581806530663,533,getProductByCategory,200,,Scenario 1 1-2,text,true,,16061,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/smvejvm?pageNum=0&pageSize=50,492,0,38
1581806530695,543,getProductByCategory,200,,Scenario 1 1-9,text,true,,16364,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shhjyvk?pageNum=0&pageSize=50,501,0,38
1581806530581,681,getProductByCategory,200,,Scenario 1 1-8,text,true,,16110,196,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/xj?pageNum=0&pageSize=50,645,0,37
1581806530829,489,getProductByCategory,200,,Scenario 1 1-5,text,true,,16259,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/mgegkeu?pageNum=0&pageSize=50,452,0,39
1581806530610,721,getProductByCategory,200,,Scenario 1 1-3,text,true,,16637,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/vnwfxlt?pageNum=0&pageSize=50,671,0,42
1581806530869,533,getProductByCategory,200,,Scenario 1 1-1,text,true,,16208,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/dshtqh?pageNum=0&pageSize=50,496,0,43
1581806530937,597,getProductByCategory,200,,Scenario 1 1-6,text,true,,16391,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/toiooz?pageNum=0&pageSize=50,561,0,40
1581806531109,576,getProductByCategory,200,,Scenario 1 1-7,text,true,,16383,198,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/esxh?pageNum=0&pageSize=50,539,0,41
1581806531196,494,getProductByCategory,200,,Scenario 1 1-2,text,true,,16232,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/oawtxu?pageNum=0&pageSize=50,458,0,42
1581806531075,641,getProductByCategory,200,,Scenario 1 1-4,text,true,,16255,199,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/gjmit?pageNum=0&pageSize=50,604,0,37
