timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1582430570370,1121,downloaddFile,200,,Scenario 1 1-4,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,310,0,186
1582430570625,1066,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,229,0,96
1582430570643,1095,downloaddFile,200,,Scenario 1 1-5,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,224,0,96
1582430570807,1274,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,251,0,93
1582430571023,1272,downloaddFile,200,,Scenario 1 1-3,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,304,0,158
1582430571493,1231,downloaddFile,200,,Scenario 1 1-4,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,374,0,244
1582430571740,1262,downloaddFile,200,,Scenario 1 1-5,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,321,0,125
1582430571693,1330,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,368,0,161
1582430572298,1162,downloaddFile,200,,Scenario 1 1-3,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,235,0,61
1582430572083,1381,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,252,0,170
1582430572726,1161,downloaddFile,200,,Scenario 1 1-4,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,354,0,185
1582430573005,1102,downloaddFile,200,,Scenario 1 1-5,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,256,0,104
1582430573025,1083,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,306,0,119
1582430573462,1123,downloaddFile,200,,Scenario 1 1-3,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,214,0,129
1582430573466,1138,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,342,0,142
1582430573890,999,downloaddFile,200,,Scenario 1 1-4,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,272,0,167
1582430574110,1036,downloaddFile,200,,Scenario 1 1-5,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,197,0,67
1582430574110,1110,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,197,0,68
1582430574606,1123,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,305,0,98
1582430574587,1162,downloaddFile,200,,Scenario 1 1-3,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,324,0,107
1582430574890,1218,downloaddFile,200,,Scenario 1 1-4,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,284,0,125
1582430575149,1056,downloaddFile,200,,Scenario 1 1-5,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,177,0,70
1582430575221,1240,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,243,0,104
1582430575751,1192,downloaddFile,200,,Scenario 1 1-3,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,381,0,165
1582430575732,1257,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,416,0,227
1582430576110,1148,downloaddFile,200,,Scenario 1 1-4,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,272,0,99
1582430576208,1093,downloaddFile,200,,Scenario 1 1-5,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,219,0,99
1582430576463,1167,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,374,0,154
1582430576992,957,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,266,0,132
1582430576945,1129,downloaddFile,200,,Scenario 1 1-3,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,305,0,126
1582430577260,993,downloaddFile,200,,Scenario 1 1-4,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,166,0,82
1582430577303,1184,downloaddFile,200,,Scenario 1 1-5,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,304,0,87
1582430577632,1079,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,306,0,156
1582430577951,940,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,222,0,128
1582430578255,1097,downloaddFile,200,,Scenario 1 1-4,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,388,0,219
1582430578489,1106,downloaddFile,200,,Scenario 1 1-5,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,244,0,154
1582430578713,967,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,179,0,105
1582430578076,1699,downloaddFile,200,,Scenario 1 1-3,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,228,0,96
1582430578892,966,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,178,0,53
1582430579354,939,downloaddFile,200,,Scenario 1 1-4,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,292,0,192
1582430579597,977,downloaddFile,200,,Scenario 1 1-5,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,179,0,102
1582430579682,919,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,159,0,85
1582430579860,1161,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,229,0,54
1582430580297,1168,downloaddFile,200,,Scenario 1 1-4,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,282,0,169
1582430579777,1818,downloaddFile,200,,Scenario 1 1-3,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,148,0,81
1582430580603,1017,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,188,0,106
1582430580576,1071,downloaddFile,200,,Scenario 1 1-5,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,215,0,137
1582430581024,889,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,290,0,179
1582430581467,1038,downloaddFile,200,,Scenario 1 1-4,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,235,0,161
1582430581649,963,downloaddFile,200,,Scenario 1 1-5,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,125,0,56
1582430581598,1015,downloaddFile,200,,Scenario 1 1-3,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,173,0,95
1582430581621,1008,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,156,0,72
1582430581914,949,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,227,0,78
1582430582615,800,downloaddFile,200,,Scenario 1 1-3,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,176,0,109
1582430582507,1010,downloaddFile,200,,Scenario 1 1-4,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,210,0,121
1582430582631,924,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,156,0,93
1582430582615,1002,downloaddFile,200,,Scenario 1 1-5,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,176,0,109
1582430582865,975,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,297,0,84
1582430583417,921,downloaddFile,200,,Scenario 1 1-3,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,199,0,116
1582430583519,971,downloaddFile,200,,Scenario 1 1-4,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,183,0,79
1582430583557,958,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,145,0,59
1582430583619,943,downloaddFile,200,,Scenario 1 1-5,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,207,0,82
1582430583849,940,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,289,0,153
1582430584340,1105,downloaddFile,200,,Scenario 1 1-3,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,245,0,175
1582430584492,963,downloaddFile,200,,Scenario 1 1-4,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,164,0,88
1582430584517,1004,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,139,0,66
1582430584563,974,downloaddFile,200,,Scenario 1 1-5,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,107,0,38
1582430584790,954,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,184,0,71
1582430585522,989,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,113,0,43
1582430585446,1098,downloaddFile,200,,Scenario 1 1-3,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,158,0,90
1582430585457,1095,downloaddFile,200,,Scenario 1 1-4,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,147,0,80
1582430585539,1064,downloaddFile,200,,Scenario 1 1-5,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,205,0,65
1582430585746,1043,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,180,0,66
1582430586513,927,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,165,0,89
1582430586545,976,downloaddFile,200,,Scenario 1 1-3,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,165,0,86
1582430586554,996,downloaddFile,200,,Scenario 1 1-4,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,163,0,71
1582430586605,1054,downloaddFile,200,,Scenario 1 1-5,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,174,0,72
1582430586790,1009,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,186,0,73
1582430587523,867,downloaddFile,200,,Scenario 1 1-3,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,176,0,87
1582430587441,1000,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,258,0,147
1582430587551,985,downloaddFile,200,,Scenario 1 1-4,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,227,0,148
1582430587660,1115,downloaddFile,200,,Scenario 1 1-5,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,210,0,98
1582430587801,1069,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,139,0,68
1582430588391,1042,downloaddFile,200,,Scenario 1 1-3,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,287,0,147
1582430588443,994,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,235,0,149
1582430588538,961,downloaddFile,200,,Scenario 1 1-4,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,256,0,125
1582430588777,1050,downloaddFile,200,,Scenario 1 1-5,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,180,0,87
1582430588872,973,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,137,0,71
1582430589439,973,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,179,0,82
1582430589501,986,downloaddFile,200,,Scenario 1 1-4,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,215,0,87
1582430589434,1127,downloaddFile,200,,Scenario 1 1-3,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,184,0,87
1582430589829,891,downloaddFile,200,,Scenario 1 1-5,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,133,0,37
1582430589846,980,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,253,0,116
1582430590414,1063,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,293,0,113
1582430590562,1101,downloaddFile,200,,Scenario 1 1-3,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,264,0,144
1582430590488,1177,downloaddFile,200,,Scenario 1 1-4,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,249,0,119
1582430590721,1111,downloaddFile,200,,Scenario 1 1-5,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,160,0,83
1582430590827,1020,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,148,0,60
1582430591478,948,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,312,0,169
1582430591667,1147,downloaddFile,200,,Scenario 1 1-4,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,187,0,123
1582430591665,1234,downloaddFile,200,,Scenario 1 1-3,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,187,0,124
1582430591833,1212,downloaddFile,200,,Scenario 1 1-5,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,113,0,48
1582430591848,1270,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,124,0,54
1582430592428,1005,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,382,0,185
1582430592816,826,downloaddFile,200,,Scenario 1 1-4,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,186,0,83
1582430593119,962,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,137,0,64
1582430593045,1062,downloaddFile,200,,Scenario 1 1-5,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,193,0,89
1582430592900,1280,downloaddFile,200,,Scenario 1 1-3,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,243,0,97
1582430593643,816,downloaddFile,200,,Scenario 1 1-4,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,173,0,81
1582430593434,1068,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,320,0,149
1582430594108,874,downloaddFile,200,,Scenario 1 1-5,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,166,0,72
1582430594182,1003,downloaddFile,200,,Scenario 1 1-3,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,217,0,85
1582430594461,824,downloaddFile,200,,Scenario 1 1-4,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,123,0,61
1582430594504,935,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,180,0,80
1582430594983,934,downloaddFile,200,,Scenario 1 1-5,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,313,0,183
1582430595187,1008,downloaddFile,200,,Scenario 1 1-3,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,213,0,79
1582430595287,1028,downloaddFile,200,,Scenario 1 1-4,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,212,0,113
1582430595441,926,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,172,0,57
1582430594082,2511,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,192,0,84
1582430595919,794,downloaddFile,200,,Scenario 1 1-5,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,271,0,130
1582430596197,872,downloaddFile,200,,Scenario 1 1-3,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,185,0,113
1582430596316,854,downloaddFile,200,,Scenario 1 1-4,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,133,0,52
1582430596368,878,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,169,0,80
1582430596595,867,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,234,0,123
1582430597070,877,downloaddFile,200,,Scenario 1 1-3,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,183,0,103
1582430597171,1076,downloaddFile,200,,Scenario 1 1-4,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,249,0,105
1582430597247,1011,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,173,0,47
1582430597463,965,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,145,0,53
1582430596714,2023,downloaddFile,200,,Scenario 1 1-5,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,195,0,114
1582430597949,994,downloaddFile,200,,Scenario 1 1-3,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,320,0,147
1582430598259,815,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,121,0,58
1582430598248,1002,downloaddFile,200,,Scenario 1 1-4,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,134,0,70
1582430598429,1042,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,5,5,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,253,0,103
