timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1582431550898,736,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,90,0,41
1582431551433,855,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,87,0,36
1582431551637,921,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,102,0,34
1582431552291,758,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,94,0,45
1582431552560,790,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,82,0,36
1582431553051,682,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,84,0,40
1582431553352,736,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,81,0,36
1582431553735,751,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,81,0,38
1582431554090,705,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,93,0,40
1582431554488,857,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,90,0,44
1582431554797,745,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,103,0,52
1582431555347,795,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,83,0,39
1582431555544,720,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,85,0,37
1582431556143,735,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,82,0,35
1582431556266,765,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,92,0,45
1582431556880,740,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,92,0,46
1582431557033,785,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,100,0,47
1582431557622,759,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,100,0,40
1582431557820,745,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,75,0,33
1582431558384,833,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,100,0,50
1582431558568,755,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,77,0,32
1582431559219,855,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,105,0,53
1582431559324,798,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,94,0,45
1582431560076,865,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,95,0,44
1582431560123,818,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,82,0,35
1582431560942,783,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,88,0,43
1582431560943,824,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,87,0,39
1582431561727,812,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,89,0,39
1582431561768,808,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,83,0,38
1582431562578,741,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,89,0,35
1582431562541,782,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,84,0,35
1582431563325,797,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,87,0,37
1582431563320,860,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,92,0,39
1582431564124,772,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,107,0,55
1582431564182,774,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,100,0,34
1582431564898,751,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,97,0,44
1582431564957,736,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,91,0,39
1582431565652,827,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,100,0,45
1582431565695,838,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,92,0,44
1582431566535,771,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,86,0,39
1582431566481,829,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,100,0,51
1582431567313,779,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,93,0,45
1582431567308,801,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,98,0,51
1582431568094,793,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,86,0,39
1582431568111,957,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,89,0,38
1582431568889,803,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,83,0,39
1582431569070,901,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,105,0,56
1582431569693,841,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,96,0,47
1582431569972,799,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,87,0,36
1582431570773,747,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,87,0,39
1582431570537,988,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,89,0,42
1582431571527,778,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,92,0,48
1582431571521,838,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,99,0,47
1582431572361,713,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,80,0,35
1582431572306,776,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,103,0,52
1582431573085,760,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,95,0,50
1582431573076,773,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,94,0,46
1582431573847,786,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,109,0,42
1582431573851,831,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,105,0,38
1582431574634,795,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,101,0,47
1582431574683,798,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,101,0,51
1582431575430,782,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,104,0,58
1582431575483,779,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,88,0,39
1582431576263,706,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,86,0,38
1582431576214,760,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,95,0,47
1582431576971,680,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,89,0,39
1582431576975,731,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,88,0,36
1582431577652,774,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,92,0,42
1582431577708,763,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,85,0,36
1582431578427,802,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,95,0,48
1582431578472,794,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,99,0,42
1582431579230,758,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,78,0,36
1582431579267,752,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,104,0,41
1582431579989,726,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,87,0,33
1582431580020,742,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,74,0,31
1582431580716,692,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,91,0,46
1582431580764,702,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,87,0,44
1582431581409,731,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,87,0,40
1582431581468,802,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,82,0,35
1582431582142,826,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,97,0,46
1582431582272,772,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,87,0,39
1582431582969,822,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,91,0,40
1582431583045,786,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,85,0,39
1582431583792,758,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,85,0,39
1582431583832,761,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,91,0,37
1582431584594,677,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,89,0,42
1582431584552,727,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,84,0,40
1582431585272,763,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,95,0,45
1582431585281,784,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,84,0,36
1582431586037,863,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,86,0,37
1582431586066,851,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,88,0,43
1582431586901,799,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,88,0,38
1582431586918,799,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,88,0,39
1582431587702,809,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,105,0,52
1582431587719,796,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,88,0,40
1582431588514,857,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,88,0,46
1582431588517,857,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,85,0,39
1582431589376,718,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,88,0,38
1582431589372,764,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,87,0,37
1582431590138,718,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,82,0,34
1582431590096,778,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,88,0,40
1582431590876,788,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,86,0,43
1582431590857,921,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,95,0,48
1582431591665,877,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,132,0,84
1582431591780,857,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,104,0,40
1582431592544,748,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,105,0,55
1582431592638,760,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,81,0,37
1582431593294,766,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,92,0,40
1582431593399,721,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,79,0,34
1582431594060,735,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,106,0,47
1582431594121,727,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,81,0,35
1582431594849,705,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,83,0,35
1582431594796,765,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,86,0,40
1582431595563,701,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,89,0,46
1582431595555,718,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,91,0,45
1582431596265,873,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,98,0,48
1582431596275,872,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,93,0,45
1582431597139,794,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,98,0,50
1582431597148,796,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,93,0,47
1582431597946,802,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,92,0,47
1582431597934,827,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,95,0,42
1582431598763,753,downloaddFile,200,,Scenario 1 1-1,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,92,0,44
1582431598749,849,downloaddFile,200,,Scenario 1 1-2,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,106,0,58
1582431599600,980,downloaddFile,200,,Scenario 1 1-2,bin,true,,939583,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5027,87,0,41
1582431599518,1083,downloaddFile,200,,Scenario 1 1-1,bin,true,,980204,171,2,2,http://ec2-3-136-106-13.us-east-2.compute.amazonaws.com:8086/v1/api/files/5028,84,0,39
